t_stamp,label,x,y,z,I,w,t
0,2,272.5180329184014,51.727263303921525,5.561512802416913,1.0,7.234277409475049,0.0
0,3,274.1787304324371,205.55075438696835,12.440345633297392,0.5624409483530672,6.570963941604637,0.0
0,5,259.0463225018538,240.9840537817157,13.21280660202638,0.5521856704911151,7.3420013166982,0.0
0,7,240.59953370709178,229.06389235858077,13.251536733196343,0.6289127983659548,7.652064287645865,0.0
0,8,253.22986124759248,216.07876950591566,8.554591997169922,0.4041585068328142,6.850916386658946,0.0
1,2,268.8764465849839,53.633184050065104,5.082686224065438,1.0,8.449639288576417,3.0
1,5,273.864339095084,205.60463469531183,11.343344450906976,0.47338713840753044,5.490027262173819,3.0
1,6,253.9222365174779,247.81409920813232,11.70053900414586,0.6765729953594558,7.668033631477102,3.0
1,8,239.16244556260483,233.04034478232333,13.2018831765478,0.6145297361945242,7.18514586295502,3.0
2,1,268.54220525860086,55.541537795508596,4.44408708804156,1.0,8.164010810959644,6.0
2,2,273.65188065272906,213.1100326385735,11.392996723424258,0.5170457908177245,6.687722456585376,6.0
2,4,250.5350681944033,254.13641672651354,11.678359425532147,0.5299435012768383,7.2320509347998545,6.0
2,5,242.54391741747807,236.65730886526353,13.714482452119663,0.3933423570543944,7.63666550719997,6.0
3,2,268.1893870355953,54.57894029414693,4.597381906279566,1.0,8.47773603796552,9.0
3,3,271.83558895407054,217.4139313836612,10.907564347486487,0.6370049502103421,6.291129558900484,9.0
3,4,240.8751357949768,237.52020073335078,13.346284718924666,0.567507125601523,7.930510651441811,9.0
3,5,249.01170403674286,231.37773094190666,7.5582999009130845,0.4072810781553524,7.661723124988929,9.0
3,8,245.56574248839465,255.53659952692524,12.300080277723335,0.4896077788925765,7.3230072454588395,9.0
4,1,268.15693319256934,56.52462276111446,3.9404833743048706,1.0,8.781206865579113,12.0
4,3,271.56201846332516,221.4972533454719,10.321537788936071,0.5206157330702406,6.781656108772429,12.0
4,10,242.02849056531053,240.6200584200048,10.66002529163967,0.684044710922176,7.443839996517282,12.0
4,11,249.8767880723212,235.51656587185627,6.298919374193516,0.46674040762187763,8.045986363203472,12.0
